"","human_ensembl","human_symbol","mouse_ensembl","mouse_symbol","orthology_type","human_tau","human_p","human_dev","human_dir","human_trait","mouse_tau","mouse_p","mouse_dev","mouse_dir","mouse_trait","sign_concordant","abs_tau_human","abs_tau_mouse","Chr","qtl_type","pos_bp","Lod","has_pqtl","cis_pqtl","trans_pqtl","mash_protein","is_mash"
"298","ENSG00000120708","TGFBI","ENSMUSG00000035493","Tgfbi","ortholog_one2one",0.28980715979862,0.00807077932703654,0.194140299537058,"1","Liver.fat....",0.185249207721118,0,0.215312391562101,"1","Steatosis_perc_24",TRUE,0.28980715979862,0.185249207721118,4,"trans",41379129,6.39227656949712,TRUE,FALSE,TRUE,NA,FALSE
"299","ENSG00000145020","AMT","ENSMUSG00000032607","Amt","ortholog_one2one",-0.26621820493129,0.0227796139764518,0.147424594325365,"-1","Liver.fat....",-0.132379085242884,0.00114843525655473,0.0718879450700258,"-1","Steatosis_perc_24",TRUE,0.26621820493129,0.132379085242884,9,"cis",107600095,11.0267504698297,TRUE,TRUE,FALSE,NA,FALSE
"300","ENSG00000145020","AMT","ENSMUSG00000032607","Amt","ortholog_one2one",-0.26621820493129,0.0227796139764518,0.147424594325365,"-1","Liver.fat....",-0.132379085242884,0.00114843525655473,0.0718879450700258,"-1","Steatosis_perc_24",TRUE,0.26621820493129,0.132379085242884,9,"trans",106887023,10.8827592729237,TRUE,FALSE,TRUE,NA,FALSE
"301","ENSG00000111237","VPS29","ENSMUSG00000029462","Vps29","ortholog_one2one",0.158382982680641,0.0961170681896387,0.31683065366424,"1","Liver.fat....",-0.0542403608997196,0.35616609648502,0.0506657602501999,"-1","Steatosis_perc_24",FALSE,0.158382982680641,0.0542403608997196,7,"trans",141467426,4.70348891456145,TRUE,FALSE,TRUE,NA,FALSE
"302","ENSG00000101109","STK4","ENSMUSG00000018209","Stk4","ortholog_one2one",0.195451340329302,0.0632909217635433,0.10066097888123,"1","Liver.fat....",0.0632679259123418,7.48458776356209e-06,0.0762248604199185,"1","Steatosis_perc_24",TRUE,0.195451340329302,0.0632679259123418,10,"trans",122453324,4.86411316852477,TRUE,FALSE,TRUE,NA,FALSE
"303","ENSG00000101109","STK4","ENSMUSG00000018209","Stk4","ortholog_one2one",0.195451340329302,0.0632909217635433,0.10066097888123,"1","Liver.fat....",0.0632679259123418,7.48458776356209e-06,0.0762248604199185,"1","Steatosis_perc_24",TRUE,0.195451340329302,0.0632679259123418,2,"trans",103970344,4.62525411963871,TRUE,FALSE,TRUE,NA,FALSE
"304","ENSG00000148426","PROSER2","ENSMUSG00000045319","Proser2","ortholog_one2one",-0.138163878508644,0.325767115169771,0.0292707488271821,"-1","Liver.fat....",-0.157683138427683,0.000389653538464152,0.0628579336781153,"-1","Steatosis_perc_24",TRUE,0.138163878508644,0.157683138427683,2,"trans",12924150,5.32150423766207,TRUE,FALSE,TRUE,NA,FALSE
"305","ENSG00000169609","C15orf40","ENSMUSG00000025102","3110040N11Rik","ortholog_one2one",-0.0943558194693181,0.232262188955621,0.0429489908487784,"-1","Liver.fat....",-0.0305124913597314,0.26391502694241,0.0425829945700405,"-1","Steatosis_perc_24",TRUE,0.0943558194693181,0.0305124913597314,7,"trans",98055839,5.22928154075002,TRUE,FALSE,TRUE,NA,FALSE
"306","ENSG00000169609","C15orf40","ENSMUSG00000025102","3110040N11Rik","ortholog_one2one",-0.0943558194693181,0.232262188955621,0.0429489908487784,"-1","Liver.fat....",-0.0305124913597314,0.26391502694241,0.0425829945700405,"-1","Steatosis_perc_24",TRUE,0.0943558194693181,0.0305124913597314,7,"cis",80803201,5.16524604467898,TRUE,TRUE,FALSE,NA,FALSE
"307","ENSG00000128789","PSMG2","ENSMUSG00000024537","Psmg2","ortholog_one2one",0.192081489633969,0.231966374119153,0.16989236381202,"1","Liver.fat....",0.0569199734796654,0.0204962297746953,0.0540633464687018,"1","Steatosis_perc_24",TRUE,0.192081489633969,0.0569199734796654,18,"trans",82522065,6.5096903974957,TRUE,FALSE,TRUE,NA,FALSE
"308","ENSG00000088812","ATRN","ENSMUSG00000027312","Atrn","ortholog_one2one",0.347094621619277,0.00196556395047676,0.255223712826998,"1","Liver.fat....",-0.187109424593378,0,0.138240906790234,"-1","Steatosis_perc_24",FALSE,0.347094621619277,0.187109424593378,2,"trans",113829004,6.01187929222689,TRUE,FALSE,TRUE,NA,FALSE
"309","ENSG00000130158","DOCK6","ENSMUSG00000032198","Dock6","ortholog_one2one",0.138163878508644,0.152650011755942,0.0609888893181586,"1","Liver.fat....",0.0267178264610871,0.190524237297053,0.0537798774748949,"1","Steatosis_perc_24",TRUE,0.138163878508644,0.0267178264610871,19,"trans",56722779,5.22063096704288,TRUE,FALSE,TRUE,NA,FALSE
"310","ENSG00000184719","RNLS","ENSMUSG00000071573","Rnls","ortholog_one2one",0.0842462673833198,0.114567102854587,0.0746401583123804,"1","Liver.fat....",-0.0223978324678257,0.56990911685339,0.0408658052252771,"-1","Steatosis_perc_24",FALSE,0.0842462673833198,0.0223978324678257,19,NA,32824996,24.9083435367808,TRUE,NA,NA,NA,FALSE
"311","ENSG00000184719","RNLS","ENSMUSG00000071573","Rnls","ortholog_one2one",0.0842462673833198,0.114567102854587,0.0746401583123804,"1","Liver.fat....",-0.0223978324678257,0.56990911685339,0.0408658052252771,"-1","Steatosis_perc_24",FALSE,0.0842462673833198,0.0223978324678257,10,NA,12501399,4.66597983907233,TRUE,NA,NA,NA,FALSE
"312","ENSG00000113597","TRAPPC13","ENSMUSG00000021711","Trappc13","ortholog_one2one",0.158382982680641,0.256762409591885,0.202655504166357,"1","Liver.fat....",0.0607191292310503,0.0113069038683266,0.0562580583659401,"1","Steatosis_perc_24",TRUE,0.158382982680641,0.0607191292310503,18,"trans",20961571,4.69233139810456,TRUE,FALSE,TRUE,NA,FALSE
"313","ENSG00000101000","PROCR","ENSMUSG00000027611","Procr","ortholog_one2one",0.141533729203977,0.400377834786218,0.0805190045434372,"1","Liver.fat....",0.0352382751229767,0.601084713686324,0.0477197765731643,"1","Steatosis_perc_24",TRUE,0.141533729203977,0.0352382751229767,2,"trans",160693725,4.92911462220194,TRUE,FALSE,TRUE,NA,FALSE
"314","ENSG00000185650","ZFP36L1","ENSMUSG00000021127","Zfp36l1","ortholog_one2one",-0.0258901032151475,0.366042203249203,0.0282561850590102,"-1","Liver.fat....",-0.0330093526499175,0.252897487564824,0.0506861767536526,"-1","Steatosis_perc_24",TRUE,0.0258901032151475,0.0330093526499175,15,"trans",27664724,4.90999148890446,TRUE,FALSE,TRUE,NA,FALSE
"315","ENSG00000124181","PLCG1","ENSMUSG00000016933","Plcg1","ortholog_one2one",0.367313725791274,0.0309202838523815,0.292129980295361,"1","Liver.fat....",0.0529474179789335,0.103548321221031,0.051621113125174,"1","Steatosis_perc_24",TRUE,0.367313725791274,0.0529474179789335,2,"cis",160311798,20.6962562184856,TRUE,TRUE,FALSE,NA,FALSE
"316","ENSG00000124181","PLCG1","ENSMUSG00000016933","Plcg1","ortholog_one2one",0.367313725791274,0.0309202838523815,0.292129980295361,"1","Liver.fat....",0.0529474179789335,0.103548321221031,0.051621113125174,"1","Steatosis_perc_24",TRUE,0.367313725791274,0.0529474179789335,2,"trans",158858188,18.9056535308626,TRUE,FALSE,TRUE,NA,FALSE
"317","ENSG00000166224","SGPL1","ENSMUSG00000020097","Sgpl1","ortholog_one2one",-0.0370683576486607,0.894597699343098,0.000539894334431993,"-1","Liver.fat....",0.0357597093689174,0.275184935920915,0.0430612105810417,"1","Steatosis_perc_24",FALSE,0.0370683576486607,0.0357597093689174,10,"cis",60712127,15.6696053766926,TRUE,TRUE,FALSE,NA,FALSE
"318","ENSG00000166224","SGPL1","ENSMUSG00000020097","Sgpl1","ortholog_one2one",-0.0370683576486607,0.894597699343098,0.000539894334431993,"-1","Liver.fat....",0.0357597093689174,0.275184935920915,0.0430612105810417,"1","Steatosis_perc_24",FALSE,0.0370683576486607,0.0357597093689174,10,"trans",59898769,14.9809268143555,TRUE,FALSE,TRUE,NA,FALSE
"319","ENSG00000133110","POSTN","ENSMUSG00000027750","Postn","ortholog_one2one",0.0336985069533279,0.322564479724173,0.101775848963245,"1","Liver.fat....",0.175951134872829,0,0.230679217904218,"1","Steatosis_perc_24",TRUE,0.0336985069533279,0.175951134872829,3,"trans",59316264,5.53355060378394,TRUE,FALSE,TRUE,NA,FALSE
"320","ENSG00000133110","POSTN","ENSMUSG00000027750","Postn","ortholog_one2one",0.0336985069533279,0.322564479724173,0.101775848963245,"1","Liver.fat....",0.175951134872829,0,0.230679217904218,"1","Steatosis_perc_24",TRUE,0.0336985069533279,0.175951134872829,3,"cis",54367634,4.64489517414105,TRUE,TRUE,FALSE,NA,FALSE
"321","ENSG00000177733","HNRNPA0","ENSMUSG00000007836","Hnrnpa0","ortholog_one2one",-0.0909859687739853,0.245844609062416,0.040585206510673,"-1","Liver.fat....",-0.0259923688260219,0.39910349864797,0.045015332702287,"-1","Steatosis_perc_24",TRUE,0.0909859687739853,0.0259923688260219,10,"trans",86354451,5.09623320401055,TRUE,FALSE,TRUE,NA,FALSE
"322","ENSG00000112972","HMGCS1","ENSMUSG00000093930","Hmgcs1","ortholog_one2one",-0.0842462673833198,0.419889779712662,0.0728989292906871,"-1","Liver.fat....",0.137030869012234,5.40556683615301e-05,0.0778131175064713,"1","Steatosis_perc_24",FALSE,0.0842462673833198,0.137030869012234,2,"trans",117287890,6.22631868582579,TRUE,FALSE,TRUE,"Hmgcs1",TRUE
"323","ENSG00000049860","HEXB","ENSMUSG00000021665","Hexb","ortholog_one2one",0.0303286562579951,0.61671762091334,0.00767732456876294,"1","Liver.fat....",-0.0841174230134436,0.287255612719006,0.0491623598636462,"-1","Steatosis_perc_24",FALSE,0.0303286562579951,0.0841174230134436,13,"trans",92309497,8.46197655759566,TRUE,FALSE,TRUE,NA,FALSE
"324","ENSG00000049860","HEXB","ENSMUSG00000021665","Hexb","ortholog_one2one",0.0303286562579951,0.61671762091334,0.00767732456876294,"1","Liver.fat....",-0.0841174230134436,0.287255612719006,0.0491623598636462,"-1","Steatosis_perc_24",FALSE,0.0303286562579951,0.0841174230134436,13,"cis",97899922,8.29871228257582,TRUE,TRUE,FALSE,NA,FALSE
"325","ENSG00000269313","MAGIX","ENSMUSG00000031147","Magix","ortholog_one2one",-0.111205072945982,0.289282471177346,0.0339569773837144,"-1","Liver.fat....",-0.157647687107813,2.09686061742875e-05,0.10562380412903,"-1","Steatosis_perc_24",TRUE,0.111205072945982,0.157647687107813,10,"trans",95416724,8.64229020229279,TRUE,FALSE,TRUE,NA,FALSE
"326","ENSG00000089195","TRMT6","ENSMUSG00000037376","Trmt6","ortholog_one2one",0.0505477604299919,0.506988959232374,0.0659936146809457,"1","Liver.fat....",0.0802945449928762,0.00271762914490981,0.0564758655245316,"1","Steatosis_perc_24",TRUE,0.0505477604299919,0.0802945449928762,2,"trans",109917781,6.22478131914729,TRUE,FALSE,TRUE,NA,FALSE
"327","ENSG00000089195","TRMT6","ENSMUSG00000037376","Trmt6","ortholog_one2one",0.0505477604299919,0.506988959232374,0.0659936146809457,"1","Liver.fat....",0.0802945449928762,0.00271762914490981,0.0564758655245316,"1","Steatosis_perc_24",TRUE,0.0505477604299919,0.0802945449928762,2,"cis",132553995,4.90388416119807,TRUE,TRUE,FALSE,NA,FALSE
"328","ENSG00000156453","PCDH1","ENSMUSG00000051375","Pcdh1","ortholog_one2one",-0.128054326422646,0.154371244341161,0.0604962364164139,"-1","Liver.fat....",-0.219667367292528,1.67386002170034e-06,0.0829702394781413,"-1","Steatosis_perc_24",TRUE,0.128054326422646,0.219667367292528,11,"trans",43901149,5.56563214180708,TRUE,FALSE,TRUE,NA,FALSE
"329","ENSG00000156453","PCDH1","ENSMUSG00000051375","Pcdh1","ortholog_one2one",-0.128054326422646,0.154371244341161,0.0604962364164139,"-1","Liver.fat....",-0.219667367292528,1.67386002170034e-06,0.0829702394781413,"-1","Steatosis_perc_24",TRUE,0.128054326422646,0.219667367292528,2,"trans",77280708,4.98365014550953,TRUE,FALSE,TRUE,NA,FALSE
"330","ENSG00000139132","FGD4","ENSMUSG00000022788","Fgd4","ortholog_one2one",-0.0876161180786525,0.461939193978343,0.0957946864095536,"-1","Liver.fat....",-0.0210884790850093,0.222132386152467,0.0744425278067258,"-1","Steatosis_perc_24",TRUE,0.0876161180786525,0.0210884790850093,16,"trans",3744284,7.31399550292192,TRUE,FALSE,TRUE,NA,FALSE
"331","ENSG00000139132","FGD4","ENSMUSG00000022788","Fgd4","ortholog_one2one",-0.0876161180786525,0.461939193978343,0.0957946864095536,"-1","Liver.fat....",-0.0210884790850093,0.222132386152467,0.0744425278067258,"-1","Steatosis_perc_24",TRUE,0.0876161180786525,0.0210884790850093,16,"cis",15842172,5.88417292058302,TRUE,TRUE,FALSE,NA,FALSE
"332","ENSG00000068323","TFE3","ENSMUSG00000000134","Tfe3","ortholog_one2one",-0.0842462673833198,0.137830443748298,0.0654969112638765,"-1","Liver.fat....",0.141405999215323,5.44270491431575e-06,0.0948523705314901,"1","Steatosis_perc_24",FALSE,0.0842462673833198,0.141405999215323,3,"trans",135655581,5.03138359655304,TRUE,FALSE,TRUE,NA,FALSE
"333","ENSG00000167468","GPX4","ENSMUSG00000075706","Gpx4","ortholog_one2one",-0.0977256701646509,0.517169389537476,0.012824072927313,"-1","Liver.fat....",0.196393813549199,2.43431669627592e-06,0.100197414767673,"1","Steatosis_perc_24",FALSE,0.0977256701646509,0.196393813549199,2,"trans",76652320,7.82327036940006,TRUE,FALSE,TRUE,NA,FALSE
"334","ENSG00000167468","GPX4","ENSMUSG00000075706","Gpx4","ortholog_one2one",-0.0977256701646509,0.517169389537476,0.012824072927313,"-1","Liver.fat....",0.196393813549199,2.43431669627592e-06,0.100197414767673,"1","Steatosis_perc_24",FALSE,0.0977256701646509,0.196393813549199,16,"trans",10959678,5.12004085642056,TRUE,FALSE,TRUE,NA,FALSE
"335","ENSG00000152818","UTRN","ENSMUSG00000019820","Utrn","ortholog_one2one",0.198821191024635,0.432870283405679,0.0615626834741318,"1","Liver.fat....",0.0471610046078131,0.0534177782414162,0.0655365150469554,"1","Steatosis_perc_24",TRUE,0.198821191024635,0.0471610046078131,10,"cis",12665001,51.3465812513161,TRUE,TRUE,FALSE,NA,FALSE
"336","ENSG00000152818","UTRN","ENSMUSG00000019820","Utrn","ortholog_one2one",0.198821191024635,0.432870283405679,0.0615626834741318,"1","Liver.fat....",0.0471610046078131,0.0534177782414162,0.0655365150469554,"1","Steatosis_perc_24",TRUE,0.198821191024635,0.0471610046078131,10,"trans",11297872,48.6811477364988,TRUE,FALSE,TRUE,NA,FALSE
"337","ENSG00000151914","DST","ENSMUSG00000026131","Dst","ortholog_one2one",0.219040295196631,0.045641038672636,0.176520354179342,"1","Liver.fat....",0.123770965876229,0.00561525727878981,0.0712418548484356,"1","Steatosis_perc_24",TRUE,0.219040295196631,0.123770965876229,1,"cis",34228682,4.62969348276239,TRUE,TRUE,FALSE,NA,FALSE
"338","ENSG00000151914","DST","ENSMUSG00000026131","Dst","ortholog_one2one",0.219040295196631,0.045641038672636,0.176520354179342,"1","Liver.fat....",0.123770965876229,0.00561525727878981,0.0712418548484356,"1","Steatosis_perc_24",TRUE,0.219040295196631,0.123770965876229,1,"trans",30940396,4.53330270984866,TRUE,FALSE,TRUE,NA,FALSE
"339","ENSG00000125877","ITPA","ENSMUSG00000074797","Itpa","ortholog_one2one",-0.158382982680641,0.126067450397601,0.0694627273479907,"-1","Liver.fat....",0.0351132379085243,0.854995964022096,0.040971309818181,"1","Steatosis_perc_24",FALSE,0.158382982680641,0.0351132379085243,2,"trans",173094470,5.14345657583683,TRUE,FALSE,TRUE,NA,FALSE
"340","ENSG00000167548","KMT2D","ENSMUSG00000048154","Kmt2d","ortholog_one2one",0.0572874618206574,0.533013353569708,0.0118854594634267,"1","Liver.fat....",-0.127474334380336,0,0.118077480008723,"-1","Steatosis_perc_24",FALSE,0.0572874618206574,0.127474334380336,2,"trans",103485212,6.96207761049252,TRUE,FALSE,TRUE,NA,FALSE
"341","ENSG00000198142","SOWAHC","ENSMUSG00000098188","Sowahc","ortholog_one2one",-0.22914984728263,0.0869635831627282,0.0861816672239792,"-1","Liver.fat....",0.137214518472542,0,0.125755154907458,"1","Steatosis_perc_24",FALSE,0.22914984728263,0.137214518472542,10,"trans",45066904,5.916508444575,TRUE,FALSE,TRUE,NA,FALSE
"342","ENSG00000198142","SOWAHC","ENSMUSG00000098188","Sowahc","ortholog_one2one",-0.22914984728263,0.0869635831627282,0.0861816672239792,"-1","Liver.fat....",0.137214518472542,0,0.125755154907458,"1","Steatosis_perc_24",FALSE,0.22914984728263,0.137214518472542,10,"cis",58494146,5.58034960721609,TRUE,TRUE,FALSE,NA,FALSE
"343","ENSG00000198142","SOWAHC","ENSMUSG00000098188","Sowahc","ortholog_one2one",-0.22914984728263,0.0869635831627282,0.0861816672239792,"-1","Liver.fat....",0.137214518472542,0,0.125755154907458,"1","Steatosis_perc_24",FALSE,0.22914984728263,0.137214518472542,2,"trans",72970294,4.98934417970512,TRUE,FALSE,TRUE,NA,FALSE
"344","ENSG00000101474","APMAP","ENSMUSG00000033096","Apmap","ortholog_one2one",-0.117944774336648,0.516217260495177,0.0128820689458243,"-1","Liver.fat....",-0.0919184040587165,0.0013172524420863,0.0765785463240835,"-1","Steatosis_perc_24",TRUE,0.117944774336648,0.0919184040587165,2,"trans",161052758,8.88864916182125,TRUE,FALSE,TRUE,NA,FALSE
"345","ENSG00000101474","APMAP","ENSMUSG00000033096","Apmap","ortholog_one2one",-0.117944774336648,0.516217260495177,0.0128820689458243,"-1","Liver.fat....",-0.0919184040587165,0.0013172524420863,0.0765785463240835,"-1","Steatosis_perc_24",TRUE,0.117944774336648,0.0919184040587165,2,"cis",150404245,8.74414569922991,TRUE,TRUE,FALSE,NA,FALSE
"346","ENSG00000185201","IFITM2","ENSMUSG00000025491","Ifitm1","ortholog_many2many",0.0714926608619434,0.500247630831859,0.214798902692808,"1","Liver.fat....",0.0358456016992602,0.129447680060076,0.105546756954658,"1","Steatosis_perc_24",TRUE,0.0714926608619434,0.0358456016992602,2,"trans",13509836,5.61813274712906,TRUE,FALSE,TRUE,NA,FALSE
"347","ENSG00000185201","IFITM2","ENSMUSG00000060591","Ifitm2","ortholog_many2many",0.0714926608619434,0.500247630831859,0.214798902692808,"1","Liver.fat....",-0.0857255709630549,0.475947488104128,0.0412440833893512,"-1","Steatosis_perc_24",FALSE,0.0714926608619434,0.0857255709630549,7,"cis",139979148,8.34727991752384,TRUE,TRUE,FALSE,NA,FALSE
"348","ENSG00000185201","IFITM2","ENSMUSG00000060591","Ifitm2","ortholog_many2many",0.0714926608619434,0.500247630831859,0.214798902692808,"1","Liver.fat....",-0.0857255709630549,0.475947488104128,0.0412440833893512,"-1","Steatosis_perc_24",FALSE,0.0714926608619434,0.0857255709630549,7,"trans",137437623,8.13219690815669,TRUE,FALSE,TRUE,NA,FALSE
"349","ENSG00000101191","DIDO1","ENSMUSG00000038914","Dido1","ortholog_one2one",-0.00336985069533279,0.544884441031664,0.109715982579389,"-1","Liver.fat....",-0.00804349445147837,0.712411362394448,0.046813468730871,"-1","Steatosis_perc_24",TRUE,0.00336985069533279,0.00804349445147837,2,"cis",179898265,24.8664888545208,TRUE,TRUE,FALSE,NA,FALSE
"350","ENSG00000101191","DIDO1","ENSMUSG00000038914","Dido1","ortholog_one2one",-0.00336985069533279,0.544884441031664,0.109715982579389,"-1","Liver.fat....",-0.00804349445147837,0.712411362394448,0.046813468730871,"-1","Steatosis_perc_24",TRUE,0.00336985069533279,0.00804349445147837,2,"trans",177829262,23.9642505318118,TRUE,FALSE,TRUE,NA,FALSE
"351","ENSG00000101473","ACOT8","ENSMUSG00000017307","Acot8","ortholog_one2one",0.0370683576486607,0.0642969282784815,0.319886133193316,"1","Liver.fat....",-0.107799116020547,0.00012592947297535,0.0803305097022607,"-1","Steatosis_perc_24",FALSE,0.0370683576486607,0.107799116020547,2,"cis",165448617,14.686016583731,TRUE,TRUE,FALSE,NA,FALSE
"352","ENSG00000101473","ACOT8","ENSMUSG00000017307","Acot8","ortholog_one2one",0.0370683576486607,0.0642969282784815,0.319886133193316,"1","Liver.fat....",-0.107799116020547,0.00012592947297535,0.0803305097022607,"-1","Steatosis_perc_24",FALSE,0.0370683576486607,0.107799116020547,2,"trans",165888032,14.6860165381506,TRUE,FALSE,TRUE,NA,FALSE
"353","ENSG00000180432","CYP8B1","ENSMUSG00000050445","Cyp8b1","ortholog_one2one",0.0168492534766639,0.126067055151345,0.183823729621685,"1","Liver.fat....",0.0197244064056889,2.09890280328251e-06,0.0816758822147485,"1","Steatosis_perc_24",TRUE,0.0168492534766639,0.0197244064056889,9,"trans",123394954,4.6876138507889,TRUE,FALSE,TRUE,NA,FALSE
"354","ENSG00000076555","ACACB","ENSMUSG00000042010","Acacb","ortholog_one2one",0.0235889548673295,0.902816183937185,0.000458599607035052,"1","Liver.fat....",-0.0196681914960895,0.711230117902244,0.0431765544518816,"-1","Steatosis_perc_24",FALSE,0.0235889548673295,0.0196681914960895,2,"trans",118479379,5.04760281597178,TRUE,FALSE,TRUE,NA,FALSE
"355","ENSG00000130312","MRPL34","ENSMUSG00000034880","Mrpl34","ortholog_one2one",-0.0370683576486607,0.347317905666794,0.143700433916335,"-1","Liver.fat....",0.00736362482190467,0.28704359915164,0.0485339828680421,"1","Steatosis_perc_24",FALSE,0.0370683576486607,0.00736362482190467,3,"trans",38483806,5.19451661024274,TRUE,FALSE,TRUE,NA,FALSE
